Año,Estado,Precipitación,Categoría
2028,DURANGO,376.2206672799102,Media
2028,GUANAJUATO,202.661221612606,Media
2028,GUERRERO,1009.0354139885818,Media
2028,HIDALGO,579.7504126456308,Media
2028,JALISCO,452.73770976073746,Media
2028,ESTADO DE MÉXICO,1692.6526330106565,Media
2028,MICHOACÁN,520.2678680559881,Media
2028,MORELOS,821.020679705911,Media
2028,NAYARIT,1099.2615293928213,Media
2028,NUEVO LEÓN,791.9652660708082,Media
2028,OAXACA,1030.4538165355727,Media
2028,PUEBLA,829.1580063772886,Media
2028,QUERÉTARO,1482.4507559812498,Media
2028,QUINTANA ROO,789.9590374044916,Media
2028,SAN LUIS POTOSÍ,907.7119591496828,Media
2028,SINALOA,538.4814019468193,Media
2028,SONORA,783.3863277688703,Media
2028,TABASCO,1472.0686496869455,Media
2028,TAMAULIPAS,1298.986722289678,Media
2028,TLAXCALA,823.600325639511,Media
2028,VERACRUZ,742.4097606284084,Media
2028,YUCATÁN,778.5454849986901,Media
2028,ZACATECAS,123.06325953285449,Media
2028,NACIONAL,777.4617894035903,Media
2028,AGUASCALIENTES,994.7488535434187,Media
2028,BAJA CALIFORNIA,439.81563872594677,Media
2028,BAJA CALIFORNIA SUR,471.3482836356422,Media
2028,CAMPECHE,682.637533289264,Media
2028,COAHUILA,366.69661584695257,Media
2028,COLIMA,1103.3408264310403,Media
2028,CHIAPAS,420.98254349291454,Media
2028,CHIHUAHUA,763.85221425155,Media
2028,CIUDAD DE MÉXICO,1870.418341081079,Alta
2028,DURANGO,578.4751620684451,Media
2028,GUANAJUATO,1234.9166378315194,Media
2028,GUERRERO,919.2921621901472,Media
2028,HIDALGO,514.1340863602072,Media
2028,JALISCO,772.4283865025545,Media
2028,ESTADO DE MÉXICO,901.9117232658897,Media
2028,MICHOACÁN,303.7030109239515,Media
2028,MORELOS,1190.581050182961,Media
2028,NAYARIT,1199.9529817685632,Media
2028,NUEVO LEÓN,804.3802066347758,Media
2028,OAXACA,1638.2868367559493,Media
2028,PUEBLA,428.9010182042108,Media
2028,QUERÉTARO,1088.158053746163,Media
2028,QUINTANA ROO,535.3513876328866,Media
2028,SAN LUIS POTOSÍ,1581.7142629245443,Media
2028,SINALOA,2600.5941382809506,Alta
2028,SONORA,372.89767841985315,Media
2028,TABASCO,757.5200614585971,Media
2028,TAMAULIPAS,1755.1230171729273,Alta
2028,TLAXCALA,829.0297761811828,Media
2028,VERACRUZ,1173.8296199861056,Media
2028,YUCATÁN,1218.6839298144569,Media
2028,ZACATECAS,1489.8158509302143,Media
2028,NACIONAL,838.7325771344777,Media
2028,AGUASCALIENTES,1431.5736088105318,Media
2028,BAJA CALIFORNIA,614.7621277217362,Media
2028,BAJA CALIFORNIA SUR,501.8305444884706,Media
2028,CAMPECHE,868.7741554934499,Media
2028,COAHUILA,785.3704536989874,Media
2028,COLIMA,532.1962576187892,Media
2028,CHIAPAS,486.59456664785074,Media
2028,CHIHUAHUA,865.7310673576341,Media
2028,CIUDAD DE MÉXICO,585.7877453335672,Media
2028,DURANGO,230.46127673409237,Media
2028,GUANAJUATO,732.9751296717279,Media
2028,GUERRERO,706.402789684107,Media
2028,HIDALGO,724.987605404026,Media
2028,JALISCO,966.0963054848359,Media
2028,ESTADO DE MÉXICO,781.4874792608965,Media
2028,MICHOACÁN,880.7279579116762,Media
2028,MORELOS,1044.366087543954,Media
2028,NAYARIT,521.1361623331327,Media
2028,NUEVO LEÓN,936.1021525553444,Media
2028,OAXACA,1762.1313381184825,Alta
2028,PUEBLA,508.37487988754765,Media
2028,QUERÉTARO,334.01008562610275,Media
2028,QUINTANA ROO,1535.215608322827,Media
2028,SAN LUIS POTOSÍ,476.9921713721415,Media
2028,SINALOA,1323.7304817400623,Media
2028,SONORA,945.1236377638872,Media
2028,TABASCO,830.041173494139,Media
2028,TAMAULIPAS,142.6478838482043,Media
2028,TLAXCALA,1152.9317259462157,Media
2028,VERACRUZ,1426.2447443247297,Media
2028,YUCATÁN,482.6315009849338,Media
2028,ZACATECAS,716.9169813125437,Media
2028,NACIONAL,337.4587590384365,Media
2028,AGUASCALIENTES,835.7564845458038,Media
2028,BAJA CALIFORNIA,1464.572217329541,Media
2028,BAJA CALIFORNIA SUR,1142.7343907262812,Media
2028,CAMPECHE,1155.733742420793,Media
2028,COAHUILA,592.1832715208565,Media
2028,COLIMA,780.9662304998395,Media
2028,CHIAPAS,694.6430227983593,Media
2028,CHIHUAHUA,604.0437186381484,Media
2028,CIUDAD DE MÉXICO,1404.5698647301863,Media
2028,DURANGO,1303.4132832394296,Media
2028,GUANAJUATO,1076.555872487912,Media
2028,GUERRERO,484.15899450062363,Media
2028,HIDALGO,689.0192305189146,Media
2028,JALISCO,207.38205697936397,Media
2028,ESTADO DE MÉXICO,873.5102466609513,Media
2028,MICHOACÁN,863.7044437948363,Media
2028,MORELOS,356.74574778897477,Media
2028,NAYARIT,367.7414121799634,Media
2028,NUEVO LEÓN,690.1779573273952,Media
2028,OAXACA,671.6508580966694,Media
2028,PUEBLA,573.6913909425327,Media
2028,QUERÉTARO,1610.893871552802,Media
2028,QUINTANA ROO,905.6888147474143,Media
2028,SAN LUIS POTOSÍ,288.0837529618504,Media
2028,SINALOA,971.938749166519,Media
2028,SONORA,883.0185794072021,Media
2028,TABASCO,675.692758919362,Media
2028,TAMAULIPAS,510.70840968123235,Media
2028,TLAXCALA,385.7776456604434,Media
2028,VERACRUZ,1074.4382191890243,Media
2028,YUCATÁN,1154.4725462755612,Media
2028,ZACATECAS,490.3733260569068,Media
2028,NACIONAL,176.35263028882477,Media
2028,AGUASCALIENTES,642.6779535846474,Media
2028,BAJA CALIFORNIA,292.11049509664906,Media
2028,BAJA CALIFORNIA SUR,990.3092382949659,Media
2028,CAMPECHE,383.4872335336305,Media
2028,COAHUILA,514.9776429087681,Media
2028,COLIMA,988.6803196376754,Media
2028,CHIAPAS,598.6629161253477,Media
2028,CHIHUAHUA,498.1868601545544,Media
2028,CIUDAD DE MÉXICO,1382.4222777941409,Media
2028,DURANGO,1794.2216305631462,Alta
2028,GUANAJUATO,921.6121816110611,Media
2028,GUERRERO,967.2454846295858,Media
2028,HIDALGO,388.2384823289668,Media
2028,JALISCO,290.661409899254,Media
2028,ESTADO DE MÉXICO,2178.0698586312924,Alta
2028,MICHOACÁN,241.758529795803,Media
2028,MORELOS,1355.9880969484927,Media
2028,NAYARIT,680.92115899125,Media
2028,NUEVO LEÓN,614.2460707318331,Media
2028,OAXACA,1113.6635250160343,Media
2028,PUEBLA,1296.51780346048,Media
2028,QUERÉTARO,1104.4837049944938,Media
2028,QUINTANA ROO,276.6365721934877,Media
2028,SAN LUIS POTOSÍ,979.2731595551683,Media
2028,SINALOA,1448.2265889185069,Media
2028,SONORA,1332.8452844623312,Media
2028,TABASCO,766.9405240753348,Media
2028,TAMAULIPAS,177.75079465052102,Media
2028,TLAXCALA,1009.0941419638743,Media
2028,VERACRUZ,668.6387659540578,Media
2028,YUCATÁN,846.3065166715261,Media
2028,ZACATECAS,572.2670945552139,Media
2028,NACIONAL,614.7324075084598,Media
2028,AGUASCALIENTES,546.3911863854904,Media
2028,BAJA CALIFORNIA,807.3576262441059,Media
2028,BAJA CALIFORNIA SUR,558.4397342291745,Media
2028,CAMPECHE,1144.1356009212132,Media
2028,COAHUILA,597.9963620939947,Media
2028,COLIMA,552.395668197425,Media
2028,CHIAPAS,736.1435905212224,Media
2028,CHIHUAHUA,1047.2025007861603,Media
2028,CIUDAD DE MÉXICO,822.2651144805948,Media
2028,DURANGO,917.6819228247067,Media
2028,GUANAJUATO,566.9393001895116,Media
2028,GUERRERO,1200.7244722517917,Media
2028,HIDALGO,553.1435384234538,Media
2028,JALISCO,981.1087978766299,Media
2028,ESTADO DE MÉXICO,383.47234576152994,Media
2028,MICHOACÁN,1244.960574586386,Media
2028,MORELOS,1083.3587659453312,Media
2028,NAYARIT,779.1142008637393,Media
2028,NUEVO LEÓN,1227.0919700587226,Media
2028,OAXACA,1286.7409887241504,Media
2028,PUEBLA,1091.3805071458235,Media
2028,QUERÉTARO,445.53600333816786,Media
2028,QUINTANA ROO,1386.1371555786145,Media
2028,SAN LUIS POTOSÍ,659.1400554715524,Media
2028,SINALOA,707.7493812687271,Media
2028,SONORA,343.27115194284187,Media
2028,TABASCO,738.6765265646867,Media
2028,TAMAULIPAS,671.8151213023314,Media
2028,TLAXCALA,202.3295809074129,Media
2028,VERACRUZ,583.9765307312776,Media
2028,YUCATÁN,474.5978407880289,Media
2028,ZACATECAS,572.9905496872798,Media
2028,NACIONAL,254.74013130020225,Media
2028,AGUASCALIENTES,500.18975259835577,Media
2028,BAJA CALIFORNIA,770.917939585004,Media
2028,BAJA CALIFORNIA SUR,789.2436279892343,Media
2028,CAMPECHE,1142.9528583241415,Media
2028,COAHUILA,371.1044489554618,Media
2028,COLIMA,945.0342591348475,Media
2028,CHIAPAS,570.703445531134,Media
2028,CHIHUAHUA,368.1315907906029,Media
2028,CIUDAD DE MÉXICO,403.60676192978985,Media
2028,DURANGO,748.4418257216832,Media
2028,GUANAJUATO,533.0419343534477,Media
2028,GUERRERO,3005.2099453093842,Alta
2028,HIDALGO,417.4622293467238,Media
2028,JALISCO,1124.2550413360693,Media
2028,ESTADO DE MÉXICO,1011.8327939609359,Media
2028,MICHOACÁN,664.4456618198574,Media
2028,MORELOS,1940.1046463303637,Alta
2028,NAYARIT,276.65298482249204,Media
2028,NUEVO LEÓN,1363.9197583094547,Media
2028,OAXACA,1521.5975091598868,Media
2028,PUEBLA,1600.0312131174423,Media
2028,QUERÉTARO,279.20967989552395,Media
2028,QUINTANA ROO,661.5020146201705,Media
2028,SAN LUIS POTOSÍ,3898.1856060656373,Alta
2028,SINALOA,999.5073474032714,Media
2028,SONORA,1294.1921512585102,Media
2028,TABASCO,800.0475744394241,Media
2028,TAMAULIPAS,584.141244290469,Media
2028,TLAXCALA,615.7816255747875,Media
2028,VERACRUZ,1083.3326035268854,Media
2028,YUCATÁN,365.0520040173308,Media
2028,ZACATECAS,961.5694492096646,Media
2028,NACIONAL,292.9768149780511,Media
2028,AGUASCALIENTES,945.1039669891643,Media
2028,BAJA CALIFORNIA,378.6292457891796,Media
2028,BAJA CALIFORNIA SUR,899.6989790351467,Media
2028,CAMPECHE,450.22393613507455,Media
2028,COAHUILA,545.9683497500417,Media
2028,COLIMA,761.9691951772214,Media
2028,CHIAPAS,769.429669063745,Media
2028,CHIHUAHUA,988.417679417776,Media
2028,CIUDAD DE MÉXICO,1145.2428895185783,Media
2028,DURANGO,453.26917052476097,Media
2028,GUANAJUATO,515.2670483184907,Media
2028,GUERRERO,532.7850780806245,Media
2028,HIDALGO,2491.990849851516,Alta
2028,JALISCO,1070.0390421438442,Media
2028,ESTADO DE MÉXICO,1308.3209598113222,Media
2028,MICHOACÁN,502.1399221016679,Media
2028,MORELOS,777.6956840902257,Media
2028,NAYARIT,1256.4503381398715,Media
2028,NUEVO LEÓN,693.9201579117134,Media
2028,OAXACA,1507.2565519753452,Media
2028,PUEBLA,551.7512423590794,Media
2028,QUERÉTARO,771.6560431596354,Media
2028,QUINTANA ROO,522.7941353564607,Media
2028,SAN LUIS POTOSÍ,337.9457790267654,Media
2028,SINALOA,581.2137195132696,Media
2028,SONORA,944.7783951943034,Media
2028,TABASCO,873.7402431984851,Media
2028,TAMAULIPAS,324.66943991025704,Media
2028,TLAXCALA,605.9648194275561,Media
2028,VERACRUZ,1468.4497494146283,Media
2028,YUCATÁN,390.29247939006774,Media
2028,ZACATECAS,629.9228045117171,Media
2028,NACIONAL,2152.6814038431357,Alta
2028,AGUASCALIENTES,430.58709459661645,Media
2028,BAJA CALIFORNIA,721.678227137599,Media
2028,BAJA CALIFORNIA SUR,1511.3987124200148,Media
2028,CAMPECHE,1188.587718675274,Media
2028,COAHUILA,843.6105541933636,Media
2028,COLIMA,1959.2107771957862,Alta
2028,CHIAPAS,649.5688109944934,Media
2028,CHIHUAHUA,1464.6567097713746,Media
2028,CIUDAD DE MÉXICO,1037.8650198424368,Media
2028,DURANGO,1043.3438527940082,Media
2028,GUANAJUATO,979.9890232968296,Media
2028,GUERRERO,2263.817760732512,Alta
2028,HIDALGO,944.8001919735009,Media
2028,JALISCO,355.03593498409174,Media
2028,ESTADO DE MÉXICO,365.2586771136089,Media
2028,MICHOACÁN,1376.7914402482545,Media
2028,MORELOS,278.17817376709456,Media
2028,NAYARIT,561.6986159118784,Media
2028,NUEVO LEÓN,1665.446183046555,Media
2028,OAXACA,2828.8263531034454,Alta
2028,PUEBLA,305.4681810171299,Media
2028,QUERÉTARO,1088.8333496967098,Media
2028,QUINTANA ROO,1696.3748302855886,Media
2028,SAN LUIS POTOSÍ,861.695735134275,Media
2028,SINALOA,772.6156080296645,Media
2028,SONORA,3533.575005367975,Alta
2028,TABASCO,859.5835329415579,Media
2028,TAMAULIPAS,1350.276152929709,Media
2028,TLAXCALA,1348.819568760676,Media
2028,VERACRUZ,770.0962814377933,Media
2028,YUCATÁN,319.88855415012233,Media
2028,ZACATECAS,1734.2404963030508,Alta
2028,NACIONAL,700.8884099806439,Media
2028,AGUASCALIENTES,829.4391092731794,Media
2028,BAJA CALIFORNIA,1386.3984085098625,Media
2028,BAJA CALIFORNIA SUR,737.6953808098348,Media
2028,CAMPECHE,551.3488553105086,Media
2028,COAHUILA,749.3357470490367,Media
2028,COLIMA,919.3507500084148,Media
2028,CHIAPAS,825.7361308405086,Media
2028,CHIHUAHUA,669.0390083631854,Media
2028,CIUDAD DE MÉXICO,956.0309769467257,Media
2028,DURANGO,1357.5499163891236,Media
2028,GUANAJUATO,542.9466853628843,Media
2028,GUERRERO,1199.34609346042,Media
2028,HIDALGO,1383.07657139586,Media
2028,JALISCO,859.409699245054,Media
2028,ESTADO DE MÉXICO,623.1961436123257,Media
2028,MICHOACÁN,421.2185922242832,Media
2028,MORELOS,403.23692507027835,Media
2028,NAYARIT,484.7533876399448,Media
2028,NUEVO LEÓN,587.6927803551433,Media
2028,OAXACA,952.2679597864242,Media
2028,PUEBLA,505.9043488259821,Media
2028,QUERÉTARO,906.0168840213893,Media
2028,QUINTANA ROO,1048.8434659748686,Media
2028,SAN LUIS POTOSÍ,1017.5119201427244,Media
2028,SINALOA,598.7627969033173,Media
2028,SONORA,1015.3910110582779,Media
2028,TABASCO,679.4616235490791,Media
2028,TAMAULIPAS,1179.6789599558156,Media
2028,TLAXCALA,446.87783027575796,Media
2028,VERACRUZ,663.4150452586751,Media
2028,YUCATÁN,2329.512448859429,Alta
2028,ZACATECAS,743.5302644554868,Media
2028,NACIONAL,267.88695354800075,Media
2028,AGUASCALIENTES,607.2564964578407,Media
2028,BAJA CALIFORNIA,295.1724587248682,Media
2028,BAJA CALIFORNIA SUR,1173.2294684302303,Media
2028,CAMPECHE,862.303973914793,Media
2028,COAHUILA,576.6094666752941,Media
2028,COLIMA,797.556132674527,Media
2028,CHIAPAS,825.698199118185,Media
2028,CHIHUAHUA,759.1171917609635,Media
2028,CIUDAD DE MÉXICO,1692.295593689666,Media
2028,DURANGO,1436.0394476126721,Media
2028,GUANAJUATO,2093.3722220689187,Alta
2028,GUERRERO,1279.3504150450308,Media
2028,HIDALGO,573.4335986596474,Media
2028,JALISCO,1389.2058531697082,Media
2028,ESTADO DE MÉXICO,1594.9244025500238,Media
2028,MICHOACÁN,877.2237582009798,Media
2028,MORELOS,1088.1104176489762,Media
2028,NAYARIT,525.0105942802398,Media
2028,NUEVO LEÓN,238.63154665872995,Media
2028,OAXACA,911.0377344105322,Media
2028,PUEBLA,877.9047045721601,Media
2028,QUERÉTARO,2027.9322375340669,Alta
2028,QUINTANA ROO,1117.2089162774207,Media
2028,SAN LUIS POTOSÍ,1133.6843433995148,Media
